Tiempo_s,Tiempo_ms,Resistencia_Ohm
0.8272,827.2,100.0
0.8273,827.3000000000001,100.0
0.8274,827.4,100.0
0.8275,827.5,100.0
0.8276,827.6,100.0
0.8277,827.7,100.0
0.8278000000000001,827.8000000000001,100.0
0.8279000000000001,827.9000000000001,100.0
0.8280000000000001,828.0000000000001,100.0
0.8281000000000001,828.1,100.0
0.8282,828.2,100.0
0.8283,828.3000000000001,100.0
0.8284,828.4,100.0
0.8285,828.5,100.0
0.8286,828.6,100.0
0.8287,828.7,100.0
0.8288000000000001,828.8000000000001,100.0
0.8289000000000001,828.9000000000001,100.0
0.8290000000000001,829.0000000000001,100.0
0.8291000000000001,829.1,100.0
0.8292,829.2,100.0
0.8293,829.3000000000001,100.0
0.8294,829.4,100.0
0.8295,829.5,100.0
0.8296,829.6,100.0
0.8297,829.7,100.0
0.8298000000000001,829.8000000000001,100.0
0.8299000000000001,829.9000000000001,100.0
0.8300000000000001,830.0000000000001,100.0
0.8301000000000001,830.1,100.0
0.8302,830.2,100.0
0.8303,830.3000000000001,100.0
0.8304,830.4,100.0
0.8305,830.5,100.0
0.8306,830.6,100.0
0.8307,830.7,100.0
0.8308000000000001,830.8000000000001,100.0
0.8309000000000001,830.9000000000001,100.0
0.8310000000000001,831.0000000000001,100.0
0.8311000000000001,831.1,100.0
0.8312,831.2,100.0
0.8313,831.3000000000001,100.0
0.8314,831.4,100.0
0.8315,831.5,100.0
0.8316,831.6,100.0
0.8317,831.7,100.0
0.8318000000000001,831.8000000000001,100.0
0.8319000000000001,831.9000000000001,100.0
0.8320000000000001,832.0000000000001,100.0
0.8321000000000001,832.1,100.0
0.8322,832.2,100.0
0.8323,832.3000000000001,100.0
0.8324,832.4,100.0
0.8325,832.5,100.0
0.8326,832.6,100.0
0.8327,832.7,100.0
0.8328,832.8,100.0
0.8329000000000001,832.9000000000001,100.0
0.8330000000000001,833.0000000000001,100.0
0.8331000000000001,833.1,100.0
0.8332,833.2,100.0
0.8333,833.3000000000001,100.0
0.8334,833.4,100.0
0.8335,833.5,100.0
0.8336,833.6,100.0
0.8337,833.7,100.0
0.8338,833.8,100.0
0.8339000000000001,833.9000000000001,100.0
0.8340000000000001,834.0000000000001,100.0
0.8341000000000001,834.1,100.0
0.8342,834.2,100.0
0.8343,834.3000000000001,100.0
0.8344,834.4,100.0
0.8345,834.5,100.0
0.8346,834.6,100.0
0.8347,834.7,100.0
0.8348,834.8,100.0
0.8349000000000001,834.9000000000001,100.0
0.8350000000000001,835.0000000000001,100.0
0.8351000000000001,835.1,100.0
0.8352,835.2,100.0
0.8353,835.3000000000001,100.0
0.8354,835.4,100.0
0.8355,835.5,100.0
0.8356,835.6,100.0
0.8357,835.7,100.0
0.8358,835.8,100.0
0.8359000000000001,835.9000000000001,100.0
0.8360000000000001,836.0000000000001,100.0
0.8361000000000001,836.1,100.0
0.8362,836.2,100.0
0.8363,836.3000000000001,100.0
0.8364,836.4,100.0
0.8365,836.5,100.0
0.8366,836.6,100.0
0.8367,836.7,100.0
0.8368,836.8,100.0
0.8369000000000001,836.9000000000001,100.0
0.8370000000000001,837.0000000000001,100.0
0.8371000000000001,837.1,100.0
0.8372,837.2,100.0
0.8373,837.3000000000001,100.0
0.8374,837.4,100.0
0.8375,837.5,100.0
0.8376,837.6,100.0
0.8377,837.7,100.0
0.8378,837.8,100.0
0.8379000000000001,837.9000000000001,100.0
0.8380000000000001,838.0000000000001,100.0
0.8381000000000001,838.1,100.0
0.8382000000000001,838.2,100.0
0.8383,838.3000000000001,100.0
0.8384,838.4000000000001,100.0
0.8385,838.5,100.0
0.8386,838.6,100.0
0.8387,838.7,100.0
0.8388,838.8,100.0
0.8389000000000001,838.9000000000001,100.0
0.8390000000000001,839.0000000000001,100.0
0.8391000000000001,839.1,100.0
0.8392000000000001,839.2,100.0
0.8393,839.3000000000001,100.0
0.8394,839.4000000000001,100.0
0.8395,839.5,100.0
0.8396,839.6,100.0
0.8397,839.7,100.0
0.8398,839.8,100.0
0.8399000000000001,839.9000000000001,100.0
0.8400000000000001,840.0000000000001,100.0
0.8401000000000001,840.1,100.0
0.8402000000000001,840.2,100.0
0.8403,840.3000000000001,100.0
0.8404,840.4000000000001,100.0
0.8405,840.5,100.0
0.8406,840.6,100.0
0.8407,840.7,100.0
0.8408,840.8,100.0
0.8409000000000001,840.9000000000001,100.0
0.8410000000000001,841.0000000000001,100.0
0.8411000000000001,841.1,100.0
0.8412000000000001,841.2,100.0
0.8413,841.3000000000001,100.0
0.8414,841.4000000000001,100.0
0.8415,841.5,100.0
0.8416,841.6,100.0
0.8417,841.7,100.0
0.8418,841.8,100.0
0.8419000000000001,841.9000000000001,100.0
0.8420000000000001,842.0000000000001,100.0
0.8421000000000001,842.1,100.0
0.8422000000000001,842.2,100.0
0.8423,842.3000000000001,100.0
0.8424,842.4000000000001,100.0
0.8425,842.5,100.0
0.8426,842.6,100.0
0.8427,842.7,100.0
0.8428,842.8,100.0
0.8429000000000001,842.9000000000001,100.0
0.8430000000000001,843.0000000000001,100.0
0.8431000000000001,843.1,100.0
0.8432000000000001,843.2,100.0
0.8433,843.3000000000001,100.0
0.8434,843.4000000000001,100.0
0.8435,843.5,100.0
0.8436,843.6,100.0
0.8437,843.7,100.0
0.8438,843.8,100.0
0.8439000000000001,843.9000000000001,100.0
0.8440000000000001,844.0000000000001,100.0
0.8441000000000001,844.1,100.0
0.8442000000000001,844.2,100.0
0.8443,844.3000000000001,100.0
0.8444,844.4000000000001,100.0
0.8445,844.5,100.0
0.8446,844.6,100.0
0.8447,844.7,100.0
0.8448,844.8,100.0
0.8449000000000001,844.9000000000001,100.0
0.8450000000000001,845.0000000000001,100.0
0.8451000000000001,845.1,100.0
0.8452000000000001,845.2,100.0
0.8453,845.3000000000001,100.0
0.8454,845.4000000000001,100.0
0.8455,845.5,100.0
0.8456,845.6,100.0
0.8457,845.7,100.0
0.8458,845.8,100.0
0.8459,845.9,100.0
0.8460000000000001,846.0000000000001,100.0
0.8461000000000001,846.1,100.0
0.8462000000000001,846.2,100.0
0.8463,846.3000000000001,100.0
0.8464,846.4000000000001,100.0
0.8465,846.5,100.0
0.8466,846.6,100.0
0.8467,846.7,100.0
0.8468,846.8,100.0
0.8469,846.9,100.0
0.8470000000000001,847.0000000000001,100.0
0.8471000000000001,847.1,100.0
0.8472000000000001,847.2,100.0
0.8473,847.3000000000001,100.0
0.8474,847.4000000000001,100.0
0.8475,847.5,100.0
0.8476,847.6,100.0
0.8477,847.7,100.0
0.8478,847.8,100.0
0.8479,847.9,100.0
0.8480000000000001,848.0000000000001,100.0
0.8481000000000001,848.1,100.0
0.8482000000000001,848.2,100.0
0.8483,848.3000000000001,100.0
0.8484,848.4000000000001,100.0
0.8485,848.5,100.0
0.8486,848.6,100.0
0.8487,848.7,100.0
0.8488,848.8,100.0
0.8489,848.9,100.0
0.8490000000000001,849.0000000000001,100.0
0.8491000000000001,849.1,100.0
0.8492000000000001,849.2,100.0
0.8493,849.3000000000001,100.0
0.8494,849.4000000000001,100.0
0.8495,849.5,100.0
0.8496,849.6,100.0
0.8497,849.7,100.0
0.8498,849.8,100.0
0.8499,849.9,100.0
0.8500000000000001,850.0000000000001,100.0
0.8501000000000001,850.1,100.0
0.8502000000000001,850.2,100.0
0.8503000000000001,850.3000000000001,100.0
0.8504,850.4000000000001,100.0
0.8505,850.5,100.0
0.8506,850.6,100.0
0.8507,850.7,100.0
0.8508,850.8,100.0
0.8509,850.9,100.0
0.8510000000000001,851.0000000000001,100.0
0.8511000000000001,851.1,100.0
0.8512000000000001,851.2,100.0
0.8513000000000001,851.3000000000001,100.0
0.8514,851.4000000000001,100.0
0.8515,851.5,100.0
0.8516,851.6,100.0
0.8517,851.7,100.0
0.8518,851.8,100.0
0.8519,851.9,100.0
0.8520000000000001,852.0000000000001,100.0
0.8521000000000001,852.1000000000001,100.0
0.8522000000000001,852.2,100.0
0.8523000000000001,852.3000000000001,100.0
0.8524,852.4000000000001,100.0
0.8525,852.5,100.0
0.8526,852.6,100.0
0.8527,852.7,100.0
0.8528,852.8,100.0
0.8529,852.9,100.0
0.8530000000000001,853.0000000000001,100.0
0.8531000000000001,853.1000000000001,100.0
0.8532000000000001,853.2,100.0
0.8533000000000001,853.3000000000001,100.0
0.8534,853.4000000000001,100.0
0.8535,853.5,100.0
0.8536,853.6,100.0
0.8537,853.7,100.0
0.8538,853.8,100.0
0.8539,853.9,100.0
0.8540000000000001,854.0000000000001,100.0
0.8541000000000001,854.1000000000001,100.0
0.8542000000000001,854.2,100.0
0.8543000000000001,854.3000000000001,100.0
0.8544,854.4000000000001,100.0
0.8545,854.5,100.0
0.8546,854.6,100.0
0.8547,854.7,100.0
0.8548,854.8,100.0
0.8549,854.9,100.0
0.8550000000000001,855.0000000000001,100.0
0.8551000000000001,855.1000000000001,100.0
0.8552000000000001,855.2,100.0
0.8553000000000001,855.3000000000001,100.0
0.8554,855.4000000000001,100.0
0.8555,855.5,100.0
0.8556,855.6,100.0
0.8557,855.7,100.0
0.8558,855.8,100.0
0.8559,855.9,100.0
0.8560000000000001,856.0000000000001,100.0
0.8561000000000001,856.1000000000001,100.0
0.8562000000000001,856.2,100.0
0.8563000000000001,856.3000000000001,100.0
0.8564,856.4000000000001,100.0
0.8565,856.5,100.0
0.8566,856.6,100.0
0.8567,856.7,100.0
0.8568,856.8,100.0
0.8569,856.9,100.0
0.8570000000000001,857.0000000000001,100.0
0.8571000000000001,857.1000000000001,100.0
0.8572000000000001,857.2,100.0
0.8573000000000001,857.3000000000001,100.0
0.8574,857.4000000000001,100.0
0.8575,857.5,100.0
0.8576,857.6,100.0
0.8577,857.7,100.0
0.8578,857.8,100.0
0.8579,857.9,100.0
0.8580000000000001,858.0000000000001,100.0
0.8581000000000001,858.1000000000001,100.0
0.8582000000000001,858.2,100.0
0.8583000000000001,858.3000000000001,100.0
0.8584,858.4000000000001,100.0
0.8585,858.5,100.0
0.8586,858.6,100.0
0.8587,858.7,100.0
0.8588,858.8,100.0
0.8589,858.9,100.0
0.859,859.0,100.0
0.8591000000000001,859.1000000000001,100.0
0.8592000000000001,859.2,100.0
0.8593000000000001,859.3000000000001,100.0
0.8594,859.4000000000001,100.0
0.8595,859.5,100.0
0.8596,859.6,100.0
0.8597,859.7,100.0
0.8598,859.8,100.0
0.8599,859.9,100.0
0.86,860.0,100.0
0.8601000000000001,860.1000000000001,100.0
0.8602000000000001,860.2,100.0
0.8603000000000001,860.3000000000001,100.0
0.8604,860.4000000000001,100.0
0.8605,860.5,100.0
0.8606,860.6,100.0
0.8607,860.7,100.0
0.8608,860.8,100.0
0.8609,860.9,100.0
0.861,861.0,100.0
0.8611000000000001,861.1000000000001,100.0
0.8612000000000001,861.2,100.0
0.8613000000000001,861.3000000000001,100.0
0.8614,861.4000000000001,100.0
0.8615,861.5,100.0
0.8616,861.6,100.0
0.8617,861.7,100.0
0.8618,861.8,100.0
0.8619,861.9,100.0
0.862,862.0,100.0
0.8621000000000001,862.1000000000001,100.0
0.8622000000000001,862.2,100.0
0.8623000000000001,862.3000000000001,100.0
0.8624,862.4000000000001,100.0
0.8625,862.5,100.0
0.8626,862.6,100.0
0.8627,862.7,100.0
0.8628,862.8,100.0
0.8629,862.9,100.0
0.863,863.0,100.0
0.8631000000000001,863.1000000000001,100.0
0.8632000000000001,863.2,100.0
0.8633000000000001,863.3000000000001,100.0
0.8634000000000001,863.4000000000001,100.0
0.8635,863.5,100.0
0.8636,863.6,100.0
0.8637,863.7,100.0
0.8638,863.8000000000001,100.0
0.8639,863.9,100.0
0.864,864.0,100.0
0.8641000000000001,864.1000000000001,100.0
0.8642000000000001,864.2,100.0
0.8643000000000001,864.3000000000001,100.0
0.8644000000000001,864.4000000000001,100.0
0.8645,864.5,100.0
0.8646,864.6,100.0
0.8647,864.7,100.0
0.8648,864.8000000000001,100.0
0.8649,864.9,100.0
0.865,865.0,100.0
0.8651000000000001,865.1000000000001,100.0
0.8652000000000001,865.2,100.0
0.8653000000000001,865.3000000000001,100.0
0.8654000000000001,865.4000000000001,100.0
0.8655,865.5,100.0
0.8656,865.6,100.0
0.8657,865.7,100.0
0.8658,865.8000000000001,100.0
0.8659,865.9,100.0
0.866,866.0,100.0
0.8661000000000001,866.1000000000001,100.0
0.8662000000000001,866.2,100.0
0.8663000000000001,866.3000000000001,100.0
0.8664000000000001,866.4000000000001,100.0
0.8665,866.5,100.0
0.8666,866.6,100.0
0.8667,866.7,100.0
0.8668,866.8000000000001,100.0
0.8669,866.9,100.0
0.867,867.0,100.0
0.8671000000000001,867.1000000000001,100.0
0.8672000000000001,867.2,100.0
0.8673000000000001,867.3000000000001,100.0
0.8674000000000001,867.4000000000001,100.0
0.8675,867.5,100.0
0.8676,867.6,100.0
0.8677,867.7,100.0
0.8678,867.8000000000001,100.0
0.8679,867.9,100.0
0.868,868.0,100.0
0.8681000000000001,868.1000000000001,100.0
0.8682000000000001,868.2,100.0
0.8683000000000001,868.3000000000001,100.0
0.8684000000000001,868.4000000000001,100.0
0.8685,868.5,100.0
0.8686,868.6,100.0
0.8687,868.7,100.0
0.8688,868.8000000000001,100.0
0.8689,868.9,100.0
0.869,869.0,100.0
0.8691000000000001,869.1000000000001,100.0
0.8692000000000001,869.2,100.0
0.8693000000000001,869.3000000000001,100.0
0.8694000000000001,869.4000000000001,100.0
0.8695,869.5,100.0
0.8696,869.6,100.0
0.8697,869.7,100.0
0.8698,869.8000000000001,100.0
0.8699,869.9,100.0
0.87,870.0,100.0
0.8701000000000001,870.1000000000001,100.0
0.8702000000000001,870.2,100.0
0.8703000000000001,870.3000000000001,100.0
0.8704000000000001,870.4000000000001,100.0
0.8705,870.5,100.0
0.8706,870.6,100.0
0.8707,870.7,100.0
0.8708,870.8000000000001,100.0
0.8709,870.9,100.0
0.871,871.0,100.0
0.8711000000000001,871.1000000000001,100.0
0.8712000000000001,871.2,100.0
0.8713000000000001,871.3000000000001,100.0
0.8714000000000001,871.4000000000001,100.0
0.8715,871.5,100.0
0.8716,871.6,100.0
0.8717,871.7,100.0
0.8718,871.8000000000001,100.0
0.8719,871.9,100.0
0.872,872.0,100.0
0.8721,872.1,100.0
0.8722000000000001,872.2,100.0
0.8723000000000001,872.3000000000001,100.0
0.8724000000000001,872.4000000000001,100.0
0.8725,872.5,100.0
0.8726,872.6,100.0
0.8727,872.7,100.0
0.8728,872.8000000000001,100.0
0.8729,872.9,100.0
0.873,873.0,100.0
0.8731,873.1,100.0
0.8732000000000001,873.2,100.0
0.8733000000000001,873.3000000000001,100.0
0.8734000000000001,873.4000000000001,100.0
0.8735,873.5,100.0
0.8736,873.6,100.0
0.8737,873.7,100.0
0.8738,873.8000000000001,100.0
0.8739,873.9,100.0
0.874,874.0,100.0
0.8741,874.1,100.0
0.8742000000000001,874.2,100.0
0.8743000000000001,874.3000000000001,100.0
0.8744000000000001,874.4000000000001,100.0
0.8745,874.5,100.0
0.8746,874.6,100.0
0.8747,874.7,100.0
0.8748,874.8000000000001,100.0
0.8749,874.9,100.0
0.875,875.0,100.0
0.8751,875.1,100.0
0.8752000000000001,875.2,100.0
0.8753000000000001,875.3000000000001,100.0
0.8754000000000001,875.4000000000001,100.0
0.8755000000000001,875.5,100.0
0.8756,875.6,100.0
0.8757,875.7,100.0
0.8758,875.8000000000001,100.0
0.8759,875.9,100.0
0.876,876.0,100.0
0.8761,876.1,100.0
0.8762000000000001,876.2,100.0
0.8763000000000001,876.3000000000001,100.0
0.8764000000000001,876.4000000000001,100.0
0.8765000000000001,876.5,100.0
0.8766,876.6,100.0
0.8767,876.7,100.0
0.8768,876.8000000000001,100.0
0.8769,876.9,100.0
0.877,877.0,100.0
0.8771,877.1,100.0
0.8772000000000001,877.2,100.0
0.8773000000000001,877.3000000000001,100.0
0.8774000000000001,877.4000000000001,100.0
0.8775000000000001,877.5000000000001,100.0
0.8776,877.6,100.0
0.8777,877.7,100.0
0.8778,877.8000000000001,100.0
0.8779,877.9,100.0
0.878,878.0,100.0
0.8781,878.1,100.0
0.8782000000000001,878.2,100.0
0.8783000000000001,878.3000000000001,100.0
0.8784000000000001,878.4000000000001,100.0
0.8785000000000001,878.5000000000001,100.0
0.8786,878.6,100.0
0.8787,878.7,100.0
0.8788,878.8000000000001,100.0
0.8789,878.9,100.0
0.879,879.0,100.0
0.8791,879.1,100.0
0.8792000000000001,879.2,100.0
0.8793000000000001,879.3000000000001,100.0
0.8794000000000001,879.4000000000001,100.0
0.8795000000000001,879.5000000000001,100.0
0.8796,879.6,100.0
0.8797,879.7,100.0
0.8798,879.8000000000001,100.0
0.8799,879.9,100.0
0.88,880.0,100.0
0.8801,880.1,100.0
0.8802000000000001,880.2,100.0
0.8803000000000001,880.3000000000001,100.0
0.8804000000000001,880.4000000000001,100.0
0.8805000000000001,880.5000000000001,100.0
0.8806,880.6,100.0
0.8807,880.7,100.0
0.8808,880.8000000000001,100.0
0.8809,880.9,100.0
0.881,881.0,100.0
0.8811,881.1,100.0
0.8812000000000001,881.2,100.0
0.8813000000000001,881.3000000000001,100.0
0.8814000000000001,881.4000000000001,100.0
0.8815000000000001,881.5000000000001,100.0
0.8816,881.6,100.0
0.8817,881.7,100.0
0.8818,881.8000000000001,100.0
0.8819,881.9,100.0
0.882,882.0,100.0
0.8821,882.1,100.0
0.8822000000000001,882.2,100.0
0.8823000000000001,882.3000000000001,100.0
0.8824000000000001,882.4000000000001,100.0
0.8825000000000001,882.5000000000001,100.0
0.8826,882.6,100.0
0.8827,882.7,100.0
0.8828,882.8000000000001,100.0
0.8829,882.9,100.0
0.883,883.0,100.0
0.8831,883.1,100.0
0.8832000000000001,883.2,100.0
0.8833000000000001,883.3000000000001,100.0
0.8834000000000001,883.4000000000001,100.0
0.8835000000000001,883.5000000000001,100.0
0.8836,883.6,100.0
0.8837,883.7,100.0
0.8838,883.8000000000001,100.0
0.8839,883.9,100.0
0.884,884.0,100.0
0.8841,884.1,100.0
0.8842000000000001,884.2,100.0
0.8843000000000001,884.3000000000001,100.0
0.8844000000000001,884.4000000000001,100.0
0.8845000000000001,884.5000000000001,100.0
0.8846,884.6,100.0
0.8847,884.7,100.0
0.8848,884.8000000000001,100.0
0.8849,884.9,100.0
0.885,885.0,100.0
0.8851,885.1,100.0
0.8852000000000001,885.2,100.0
0.8853000000000001,885.3000000000001,100.0
0.8854000000000001,885.4000000000001,100.0
0.8855000000000001,885.5000000000001,100.0
0.8856,885.6,100.0
0.8857,885.7,100.0
0.8858,885.8000000000001,100.0
0.8859,885.9,100.0
0.886,886.0,100.0
0.8861,886.1,100.0
0.8862,886.1999999999999,100.0
0.8863000000000001,886.3000000000001,100.0
0.8864000000000001,886.4000000000001,100.0
0.8865000000000001,886.5000000000001,100.0
0.8866,886.6,100.0
0.8867,886.7,100.0
0.8868,886.8000000000001,100.0
0.8869,886.9,100.0
0.887,887.0,100.0
0.8871,887.1,100.0
0.8872,887.2,100.0
0.8873000000000001,887.3000000000001,100.0
0.8874000000000001,887.4000000000001,100.0
0.8875000000000001,887.5000000000001,100.0
0.8876000000000001,887.6,100.0
0.8877,887.7,100.0
0.8878,887.8000000000001,100.0
0.8879,887.9,100.0
0.888,888.0,100.0
0.8881,888.1,100.0
0.8882,888.2,100.0
0.8883000000000001,888.3000000000001,100.0
0.8884000000000001,888.4000000000001,100.0
0.8885000000000001,888.5000000000001,100.0
0.8886000000000001,888.6,100.0
0.8887,888.7,100.0
0.8888,888.8000000000001,100.0
0.8889,888.9,100.0
0.889,889.0,100.0
0.8891,889.1,100.0
0.8892,889.2,100.0
0.8893000000000001,889.3000000000001,100.0
0.8894000000000001,889.4000000000001,100.0
0.8895000000000001,889.5000000000001,100.0
0.8896000000000001,889.6,100.0
0.8897,889.7,100.0
0.8898,889.8000000000001,100.0
0.8899,889.9,100.0
0.89,890.0,100.0
0.8901,890.1,100.0
0.8902,890.2,100.0
0.8903000000000001,890.3000000000001,100.0
0.8904000000000001,890.4000000000001,100.0
0.8905000000000001,890.5000000000001,100.0
0.8906000000000001,890.6,100.0
0.8907,890.7,100.0
0.8908,890.8000000000001,100.0
0.8909,890.9,100.0
0.891,891.0,100.0
0.8911,891.1,100.0
0.8912,891.2,100.0
0.8913000000000001,891.3000000000001,100.0
0.8914000000000001,891.4000000000001,100.0
0.8915000000000001,891.5000000000001,100.0
0.8916000000000001,891.6,100.0
0.8917,891.7,100.0
0.8918,891.8000000000001,100.0
0.8919,891.9,100.0
0.892,892.0,100.0
0.8921,892.1,100.0
0.8922,892.2,100.0
0.8923000000000001,892.3000000000001,100.0
0.8924000000000001,892.4000000000001,100.0
0.8925000000000001,892.5000000000001,100.0
0.8926000000000001,892.6,100.0
0.8927,892.7,100.0
0.8928,892.8000000000001,100.0
0.8929,892.9,100.0
0.893,893.0,100.0
0.8931,893.1,100.0
0.8932,893.2,100.0
0.8933000000000001,893.3000000000001,100.0
0.8934000000000001,893.4000000000001,100.0
0.8935000000000001,893.5000000000001,100.0
0.8936000000000001,893.6,100.0
0.8937,893.7,100.0
0.8938,893.8000000000001,100.0
0.8939,893.9,100.0
0.894,894.0,100.0
0.8941,894.1,100.0
0.8942,894.2,100.0
0.8943000000000001,894.3000000000001,100.0
0.8944000000000001,894.4000000000001,100.0
0.8945000000000001,894.5000000000001,100.0
0.8946000000000001,894.6,100.0
0.8947,894.7,100.0
0.8948,894.8000000000001,100.0
0.8949,894.9,100.0
0.895,895.0,100.0
0.8951,895.1,100.0
0.8952,895.2,100.0
0.8953000000000001,895.3000000000001,100.0
0.8954000000000001,895.4000000000001,100.0
0.8955000000000001,895.5000000000001,100.0
0.8956000000000001,895.6,100.0
0.8957,895.7,100.0
0.8958,895.8000000000001,100.0
0.8959,895.9,100.0
0.896,896.0,100.0
0.8961,896.1,100.0
0.8962,896.2,100.0
0.8963000000000001,896.3000000000001,100.0
0.8964000000000001,896.4000000000001,100.0
0.8965000000000001,896.5000000000001,100.0
0.8966000000000001,896.6,100.0
0.8967,896.7,100.0
0.8968,896.8000000000001,100.0
0.8969,896.9,100.0
0.897,897.0,100.0
0.8971,897.1,100.0
0.8972,897.2,100.0
0.8973000000000001,897.3000000000001,100.0
0.8974000000000001,897.4000000000001,100.0
0.8975000000000001,897.5000000000001,100.0
0.8976000000000001,897.6,100.0
0.8977,897.7,100.0
0.8978,897.8000000000001,100.0
0.8979,897.9,100.0
0.898,898.0,100.0
0.8981,898.1,100.0
0.8982,898.2,100.0
0.8983000000000001,898.3000000000001,100.0
0.8984000000000001,898.4000000000001,100.0
0.8985000000000001,898.5000000000001,100.0
0.8986000000000001,898.6,100.0
0.8987,898.7,100.0
0.8988,898.8000000000001,100.0
0.8989,898.9,100.0
0.899,899.0,100.0
0.8991,899.1,100.0
0.8992,899.2,100.0
0.8993,899.3,100.0
0.8994000000000001,899.4000000000001,100.0
0.8995000000000001,899.5000000000001,100.0
0.8996000000000001,899.6,100.0
0.8997,899.7,100.0
0.8998,899.8000000000001,100.0
0.8999,899.9,100.0
0.9,900.0,100.0
0.9001,900.1,100.0
0.9002,900.2,100.0
0.9003,900.3,100.0
0.9004000000000001,900.4000000000001,100.0
0.9005000000000001,900.5000000000001,100.0
0.9006000000000001,900.6,100.0
0.9007000000000001,900.7,100.0
0.9008,900.8000000000001,100.0
0.9009,900.9000000000001,100.0
0.901,901.0,100.0
0.9011,901.1,100.0
0.9012,901.2,100.0
0.9013,901.3,100.0
0.9014000000000001,901.4000000000001,100.0
0.9015000000000001,901.5000000000001,100.0
0.9016000000000001,901.6,100.0
0.9017000000000001,901.7,100.0
0.9018,901.8000000000001,100.0
0.9019,901.9000000000001,100.0
0.902,902.0,100.0
0.9021,902.1,100.0
0.9022,902.2,100.0
0.9023,902.3,100.0
0.9024000000000001,902.4000000000001,100.0
0.9025000000000001,902.5000000000001,100.0
0.9026000000000001,902.6,100.0
0.9027000000000001,902.7,100.0
0.9028,902.8000000000001,100.0
0.9029,902.9000000000001,100.0
0.903,903.0,100.0
0.9031,903.1,100.0
0.9032,903.2,100.0
0.9033,903.3,100.0
0.9034000000000001,903.4000000000001,100.0
0.9035000000000001,903.5000000000001,100.0
0.9036000000000001,903.6,100.0
0.9037000000000001,903.7,100.0
0.9038,903.8000000000001,100.0
0.9039,903.9000000000001,100.0
0.904,904.0,100.0
0.9041,904.1,100.0
0.9042,904.2,100.0
0.9043,904.3,100.0
0.9044000000000001,904.4000000000001,100.0
0.9045000000000001,904.5000000000001,100.0
0.9046000000000001,904.6,100.0
0.9047000000000001,904.7,100.0
0.9048,904.8000000000001,100.0
0.9049,904.9000000000001,100.0
0.905,905.0,100.0
0.9051,905.1,100.0
0.9052,905.2,100.0
0.9053,905.3,100.0
0.9054000000000001,905.4000000000001,100.0
0.9055000000000001,905.5000000000001,100.0
0.9056000000000001,905.6,100.0
0.9057000000000001,905.7,100.0
0.9058,905.8000000000001,100.0
0.9059,905.9000000000001,100.0
0.906,906.0,100.0
0.9061,906.1,100.0
0.9062,906.2,100.0
0.9063,906.3,100.0
0.9064000000000001,906.4000000000001,100.0
0.9065000000000001,906.5000000000001,100.0
0.9066000000000001,906.6,100.0
0.9067000000000001,906.7,100.0
0.9068,906.8000000000001,100.0
0.9069,906.9000000000001,100.0
0.907,907.0,100.0
0.9071,907.1,100.0
0.9072,907.2,100.0
0.9073,907.3,100.0
0.9074000000000001,907.4000000000001,100.0
0.9075000000000001,907.5000000000001,100.0
0.9076000000000001,907.6,100.0
0.9077000000000001,907.7,100.0
0.9078,907.8000000000001,100.0
0.9079,907.9000000000001,100.0
0.908,908.0,100.0
0.9081,908.1,100.0
0.9082,908.2,100.0
0.9083,908.3,100.0
0.9084000000000001,908.4000000000001,100.0
0.9085000000000001,908.5000000000001,100.0
0.9086000000000001,908.6,100.0
0.9087000000000001,908.7,100.0
0.9088,908.8000000000001,100.0
0.9089,908.9000000000001,100.0
0.909,909.0,100.0
0.9091,909.1,100.0
0.9092,909.2,100.0
0.9093,909.3,100.0
0.9094000000000001,909.4000000000001,100.0
0.9095000000000001,909.5000000000001,100.0
0.9096000000000001,909.6,100.0
0.9097000000000001,909.7,100.0
0.9098,909.8000000000001,100.0
0.9099,909.9000000000001,100.0
0.91,910.0,100.0
0.9101,910.1,100.0
0.9102,910.2,100.0
0.9103,910.3,100.0
0.9104000000000001,910.4000000000001,100.0
0.9105000000000001,910.5000000000001,100.0
0.9106000000000001,910.6,100.0
0.9107000000000001,910.7,100.0
0.9108,910.8000000000001,100.0
0.9109,910.9000000000001,100.0
0.911,911.0,100.0
0.9111,911.1,100.0
0.9112,911.2,100.0
0.9113,911.3,100.0
0.9114000000000001,911.4000000000001,100.0
0.9115000000000001,911.5000000000001,100.0
0.9116000000000001,911.6,100.0
0.9117000000000001,911.7,100.0
0.9118,911.8000000000001,100.0
0.9119,911.9000000000001,100.0
0.912,912.0,100.0
0.9121,912.1,100.0
0.9122,912.2,100.0
0.9123,912.3,100.0
0.9124,912.4,100.0
0.9125000000000001,912.5000000000001,100.0
0.9126000000000001,912.6,100.0
0.9127000000000001,912.7,100.0
0.9128000000000001,912.8000000000001,100.0
0.9129,912.9000000000001,100.0
0.913,913.0,100.0
0.9131,913.1,100.0
0.9132,913.2,100.0
0.9133,913.3,100.0
0.9134,913.4,100.0
0.9135000000000001,913.5000000000001,100.0
0.9136000000000001,913.6,100.0
0.9137000000000001,913.7,100.0
0.9138000000000001,913.8000000000001,100.0
0.9139,913.9000000000001,100.0
0.914,914.0,100.0
0.9141,914.1,100.0
0.9142,914.2,100.0
0.9143,914.3,100.0
0.9144,914.4,100.0
0.9145000000000001,914.5000000000001,100.0
0.9146000000000001,914.6000000000001,100.0
0.9147000000000001,914.7,100.0
0.9148000000000001,914.8000000000001,100.0
